timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,protocol_encoded,is_https,is_dns,traffic_type,privacy_score,traffic_mb,carbon_estimate
2026-06-09 21:51:18,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:18,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:18,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:18,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:19,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:19,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:20,172.23.176.55,172.23.176.184,UDP,62049,53,76,2,0,1,System,30,7.2479248046875e-05,4.3487548828125e-06
2026-06-09 21:51:20,172.23.176.55,172.23.176.184,UDP,50418,53,76,2,0,1,System,30,7.2479248046875e-05,4.3487548828125e-06
2026-06-09 21:51:20,172.23.176.184,172.23.176.55,UDP,53,62049,250,2,0,1,Unknown,30,0.0002384185791015625,1.430511474609375e-05
2026-06-09 21:51:20,172.23.176.184,172.23.176.55,UDP,53,50418,317,2,0,1,Unknown,30,0.00030231475830078125,1.8138885498046875e-05
2026-06-09 21:51:20,172.23.176.55,20.135.4.173,TCP,55090,443,66,1,1,0,Browsing,100,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:20,172.23.176.55,20.44.10.123,TCP,55053,443,660,1,1,0,Browsing,100,0.000629425048828125,3.77655029296875e-05
2026-06-09 21:51:20,20.135.4.173,172.23.176.55,TCP,443,55090,70,1,1,0,Unknown,30,6.67572021484375e-05,4.00543212890625e-06
2026-06-09 21:51:20,172.23.176.55,20.135.4.173,TCP,55090,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:21,172.23.176.55,20.135.4.173,TCP,55090,443,237,1,1,0,Browsing,100,0.00022602081298828125,1.3561248779296874e-05
2026-06-09 21:51:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:21,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:21,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:21,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:21,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:21,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:21,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:21,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:21,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:21,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:51:21,20.135.4.173,172.23.176.55,TCP,443,55090,1358,1,1,0,Unknown,30,0.0012950897216796875,7.770538330078125e-05
2026-06-09 21:51:21,20.135.4.173,172.23.176.55,TCP,443,55090,1358,1,1,0,Unknown,30,0.0012950897216796875,7.770538330078125e-05
2026-06-09 21:51:21,172.23.176.55,20.135.4.173,TCP,55090,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:21,20.135.4.173,172.23.176.55,TCP,443,55090,1358,1,1,0,Unknown,30,0.0012950897216796875,7.770538330078125e-05
